long,lat,order,hole,piece,id,group
103.37627001,36.11510499,461,FALSE,1,62010000,62010000.1
103.37043,36.113865,462,FALSE,1,62010000,62010000.1
103.36565999,36.113373,463,FALSE,1,62010000,62010000.1
103.36116001,36.11312499,464,FALSE,1,62010000,62010000.1
103.35832999,36.11320101,465,FALSE,1,62010000,62010000.1
103.35017998,36.115974,466,FALSE,1,62010000,62010000.1
103.34699,36.11694699,467,FALSE,1,62010000,62010000.1
103.34264001,36.118317,468,FALSE,1,62010000,62010000.1
103.34024999,36.119793,469,FALSE,1,62010000,62010000.1
103.3342,36.12451599,470,FALSE,1,62010000,62010000.1
103.33199999,36.127155,471,FALSE,1,62010000,62010000.1
103.33063999,36.12984099,472,FALSE,1,62010000,62010000.1
103.32850001,36.13179,473,FALSE,1,62010000,62010000.1
103.32605999,36.133953,474,FALSE,1,62010000,62010000.1
103.32218001,36.136272,475,FALSE,1,62010000,62010000.1
103.31892001,36.13816101,476,FALSE,1,62010000,62010000.1
103.31531,36.14072001,477,FALSE,1,62010000,62010000.1
103.30624999,36.14412699,478,FALSE,1,62010000,62010000.1
103.30368001,36.144444,479,FALSE,1,62010000,62010000.1
103.29972001,36.14445501,480,FALSE,1,62010000,62010000.1
103.29659999,36.14450799,481,FALSE,1,62010000,62010000.1
103.29377001,36.144585,482,FALSE,1,62010000,62010000.1
103.29004999,36.145065,483,FALSE,1,62010000,62010000.1
103.28606999,36.14530599,484,FALSE,1,62010000,62010000.1
103.28323001,36.14537799,485,FALSE,1,62010000,62010000.1
103.28013999,36.145206,486,FALSE,1,62010000,62010000.1
103.27676,36.14501601,487,FALSE,1,62010000,62010000.1
103.27368001,36.144615,488,FALSE,1,62010000,62010000.1
103.27149,36.14380599,489,FALSE,1,62010000,62010000.1
103.26697999,36.14355501,490,FALSE,1,62010000,62010000.1
103.26300999,36.14379099,491,FALSE,1,62010000,62010000.1
103.25985001,36.14430201,492,FALSE,1,62010000,62010000.1
103.25664,36.14550399,493,FALSE,1,62010000,62010000.1
103.25275999,36.14781999,494,FALSE,1,62010000,62010000.1
103.25037,36.149292,495,FALSE,1,62010000,62010000.1
103.24823001,36.15124101,496,FALSE,1,62010000,62010000.1
103.24579999,36.15317499,497,FALSE,1,62010000,62010000.1
103.24338,36.155109,498,FALSE,1,62010000,62010000.1
103.24099001,36.15659001,499,FALSE,1,62010000,62010000.1
103.23833001,36.157818,500,FALSE,1,62010000,62010000.1
103.23484,36.159,501,FALSE,1,62010000,62010000.1
103.23018,36.16058001,502,FALSE,1,62010000,62010000.1
103.22554001,36.16193001,503,FALSE,1,62010000,62010000.1
103.22120001,36.16306701,504,FALSE,1,62010000,62010000.1
103.21659001,36.163956,505,FALSE,1,62010000,62010000.1
103.21254998,36.16487901,506,FALSE,1,62010000,62010000.1
103.20739001,36.16573701,507,FALSE,1,62010000,62010000.1
103.20165998,36.16656501,508,FALSE,1,62010000,62010000.1
103.19735999,36.167244,509,FALSE,1,62010000,62010000.1
103.19221001,36.16787301,510,FALSE,1,62010000,62010000.1
103.18795,36.16809099,511,FALSE,1,62010000,62010000.1
103.18336,36.16875501,512,FALSE,1,62010000,62010000.1
103.17995001,36.16902201,513,FALSE,1,62010000,62010000.1
103.17530001,36.17036799,514,FALSE,1,62010000,62010000.1
103.17152,36.17153499,515,FALSE,1,62010000,62010000.1
103.16668002,36.171951,516,FALSE,1,62010000,62010000.1
103.16437998,36.17227899,517,FALSE,1,62010000,62010000.1
103.16233999,36.17308401,518,FALSE,1,62010000,62010000.1
103.15956,36.175686,519,FALSE,1,62010000,62010000.1
103.15826,36.177681,520,FALSE,1,62010000,62010000.1
103.15659,36.180576,521,FALSE,1,62010000,62010000.1
103.15559,36.182358,522,FALSE,1,62010000,62010000.1
103.15370999,36.184551,523,FALSE,1,62010000,62010000.1
103.15096001,36.18692799,524,FALSE,1,62010000,62010000.1
103.14748999,36.18764901,525,FALSE,1,62010000,62010000.1
103.14175,36.18870201,526,FALSE,1,62010000,62010000.1
103.13655999,36.189789,527,FALSE,1,62010000,62010000.1
103.13164999,36.190887,528,FALSE,1,62010000,62010000.1
103.12594,36.19148301,529,FALSE,1,62010000,62010000.1
103.12303999,36.19223799,530,FALSE,1,62010000,62010000.1
103.11805,36.19425201,531,FALSE,1,62010000,62010000.1
103.11572,36.19503801,532,FALSE,1,62010000,62010000.1
103.11212,36.19736499,533,FALSE,1,62010000,62010000.1
103.10652999,36.19980201,534,FALSE,1,62010000,62010000.1
103.10233002,36.20255301,535,FALSE,1,62010000,62010000.1
103.09705998,36.204552,536,FALSE,1,62010000,62010000.1
103.09183001,36.20609301,537,FALSE,1,62010000,62010000.1
103.08895,36.206619,538,FALSE,1,62010000,62010000.1
103.08354002,36.206997,539,FALSE,1,62010000,62010000.1
103.07745,36.20549799,540,FALSE,1,62010000,62010000.1
103.07070001,36.20488401,541,FALSE,1,62010000,62010000.1
103.06564999,36.20436099,542,FALSE,1,62010000,62010000.1
103.05959,36.20562399,543,FALSE,1,62010000,62010000.1
103.06109998,36.20777901,544,FALSE,1,62010000,62010000.1
103.06119001,36.21008301,545,FALSE,1,62010000,62010000.1
103.06014001,36.212322,546,FALSE,1,62010000,62010000.1
103.05882001,36.21454599,547,FALSE,1,62010000,62010000.1
103.05724001,36.216297,548,FALSE,1,62010000,62010000.1
103.05437,36.21823899,549,FALSE,1,62010000,62010000.1
103.05006,36.22078701,550,FALSE,1,62010000,62010000.1
103.04707,36.22403301,551,FALSE,1,62010000,62010000.1
103.03460999,36.23602701,552,FALSE,1,62010000,62010000.1
103.02438999,36.238194,553,FALSE,1,62010000,62010000.1
103.02058001,36.24492999,554,FALSE,1,62010000,62010000.1
103.02328,36.25097301,555,FALSE,1,62010000,62010000.1
103.02227,36.25698099,556,FALSE,1,62010000,62010000.1
102.99155001,36.265728,557,FALSE,1,62010000,62010000.1
102.96907001,36.280563,558,FALSE,1,62010000,62010000.1
102.94663001,36.28790301,559,FALSE,1,62010000,62010000.1
102.94481999,36.288609,560,FALSE,1,62010000,62010000.1
102.94295002,36.29009199,561,FALSE,1,62010000,62010000.1
102.91860001,36.304905,562,FALSE,1,62010000,62010000.1
102.90815,36.32059899,563,FALSE,1,62010000,62010000.1
102.89783001,36.32801799,564,FALSE,1,62010000,62010000.1
102.8801,36.33310299,565,FALSE,1,62010000,62010000.1
102.84008001,36.33945801,566,FALSE,1,62010000,62010000.1
102.83305002,36.34352499,567,FALSE,1,62010000,62010000.1
102.82683001,36.35511801,568,FALSE,1,62010000,62010000.1
102.82571999,36.36563901,569,FALSE,1,62010000,62010000.1
102.82422001,36.36983901,570,FALSE,1,62010000,62010000.1
102.82397,36.37170801,571,FALSE,1,62010000,62010000.1
102.82465,36.37358901,572,FALSE,1,62010000,62010000.1
102.82744998,36.377205,573,FALSE,1,62010000,62010000.1
102.82840999,36.37910499,574,FALSE,1,62010000,62010000.1
102.82909002,36.380985,575,FALSE,1,62010000,62010000.1
102.83002999,36.38310999,576,FALSE,1,62010000,62010000.1
102.83059,36.386364,577,FALSE,1,62010000,62010000.1
102.83015001,36.38817999,578,FALSE,1,62010000,62010000.1
102.83024,36.390255,579,FALSE,1,62010000,62010000.1
102.82979001,36.392067,580,FALSE,1,62010000,62010000.1
102.82905999,36.393867,581,FALSE,1,62010000,62010000.1
102.82802999,36.395874,582,FALSE,1,62010000,62010000.1
102.82729,36.397671,583,FALSE,1,62010000,62010000.1
102.82729,36.40089,584,FALSE,1,62010000,62010000.1
102.82523001,36.401688,585,FALSE,1,62010000,62010000.1
102.82307999,36.40340001,586,FALSE,1,62010000,62010000.1
102.81935,36.40386999,587,FALSE,1,62010000,62010000.1
102.81479,36.40405701,588,FALSE,1,62010000,62010000.1
102.81057999,36.40357599,589,FALSE,1,62010000,62010000.1
102.80722999,36.40291599,590,FALSE,1,62010000,62010000.1
102.80112001,36.40140501,591,FALSE,1,62010000,62010000.1
102.79678001,36.402294,592,FALSE,1,62010000,62010000.1
102.79522001,36.403812,593,FALSE,1,62010000,62010000.1
102.79272999,36.406197,594,FALSE,1,62010000,62010000.1
102.79166,36.40866099,595,FALSE,1,62010000,62010000.1
102.79090001,36.41068599,596,FALSE,1,62010000,62010000.1
102.78924001,36.413349,597,FALSE,1,62010000,62010000.1
102.78788001,36.41579799,598,FALSE,1,62010000,62010000.1
102.78714999,36.417591,599,FALSE,1,62010000,62010000.1
102.78526001,36.41955201,600,FALSE,1,62010000,62010000.1
102.78495001,36.422985,601,FALSE,1,62010000,62010000.1
102.78452999,36.42755901,602,FALSE,1,62010000,62010000.1
102.78436,36.42939,603,FALSE,1,62010000,62010000.1
102.78410999,36.43213299,604,FALSE,1,62010000,62010000.1
102.78267001,36.435501,605,FALSE,1,62010000,62010000.1
102.78135001,36.43749201,606,FALSE,1,62010000,62010000.1
102.78089999,36.43930401,607,FALSE,1,62010000,62010000.1
102.78063001,36.44228001,608,FALSE,1,62010000,62010000.1
102.77897001,36.444939,609,FALSE,1,62010000,62010000.1
102.77813,36.44787999,610,FALSE,1,62010000,62010000.1
102.77707001,36.45011901,611,FALSE,1,62010000,62010000.1
102.77512,36.452763,612,FALSE,1,62010000,62010000.1
102.77383,36.45452499,613,FALSE,1,62010000,62010000.1
102.7722,36.45672999,614,FALSE,1,62010000,62010000.1
102.77084,36.45917901,615,FALSE,1,62010000,62010000.1
102.76912001,36.46252401,616,FALSE,1,62010000,62010000.1
102.76910001,36.465744,617,FALSE,1,62010000,62010000.1
102.76832999,36.46800201,618,FALSE,1,62010000,62010000.1
102.76719,36.471153,619,FALSE,1,62010000,62010000.1
102.76851,36.47537199,620,FALSE,1,62010000,62010000.1
102.77094999,36.47666901,621,FALSE,1,62010000,62010000.1
102.77383,36.47937,622,FALSE,1,62010000,62010000.1
102.77647,36.48159801,623,FALSE,1,62010000,62010000.1
102.77962001,36.48432201,624,FALSE,1,62010000,62010000.1
102.78196001,36.486759,625,FALSE,1,62010000,62010000.1
102.78236,36.488625,626,FALSE,1,62010000,62010000.1
102.78184999,36.49112301,627,FALSE,1,62010000,62010000.1
102.78127001,36.49431201,628,FALSE,1,62010000,62010000.1
102.78043,36.49725,629,FALSE,1,62010000,62010000.1
102.78070001,36.50048799,630,FALSE,1,62010000,62010000.1
102.78027002,36.50529099,631,FALSE,1,62010000,62010000.1
102.78436,36.50714901,632,FALSE,1,62010000,62010000.1
102.78616999,36.509094,633,FALSE,1,62010000,62010000.1
102.78880999,36.511326,634,FALSE,1,62010000,62010000.1
102.79117001,36.51353499,635,FALSE,1,62010000,62010000.1
102.79257001,36.51684201,636,FALSE,1,62010000,62010000.1
102.79356001,36.51850899,637,FALSE,1,62010000,62010000.1
102.79420001,36.523842,638,FALSE,1,62010000,62010000.1
102.79436999,36.52822101,639,FALSE,1,62010000,62010000.1
102.79418001,36.530277,640,FALSE,1,62010000,62010000.1
102.79361,36.533466,641,FALSE,1,62010000,62010000.1
102.79337999,36.53598399,642,FALSE,1,62010000,62010000.1
102.79271999,36.54008499,643,FALSE,1,62010000,62010000.1
102.79276999,36.54261801,644,FALSE,1,62010000,62010000.1
102.79461,36.544338,645,FALSE,1,62010000,62010000.1
102.79867999,36.54642099,646,FALSE,1,62010000,62010000.1
102.80286,36.547359,647,FALSE,1,62010000,62010000.1
102.80506001,36.54818001,648,FALSE,1,62010000,62010000.1
102.80559999,36.55166199,649,FALSE,1,62010000,62010000.1
102.80508001,36.55416501,650,FALSE,1,62010000,62010000.1
102.80344001,36.556599,651,FALSE,1,62010000,62010000.1
102.80063999,36.55919301,652,FALSE,1,62010000,62010000.1
102.79756,36.561768,653,FALSE,1,62010000,62010000.1
102.79420001,36.56433099,654,FALSE,1,62010000,62010000.1
102.79272999,36.567924,655,FALSE,1,62010000,62010000.1
102.79166,36.57038901,656,FALSE,1,62010000,62010000.1
102.79227,36.57295599,657,FALSE,1,62010000,62010000.1
102.79434999,36.57515001,658,FALSE,1,62010000,62010000.1
102.79723,36.577854,659,FALSE,1,62010000,62010000.1
102.79935999,36.58258101,660,FALSE,1,62010000,62010000.1
102.79878001,36.58577001,661,FALSE,1,62010000,62010000.1
102.79532,36.58947399,662,FALSE,1,62010000,62010000.1
102.79172999,36.59133099,663,FALSE,1,62010000,62010000.1
102.78664001,36.59401701,664,FALSE,1,62010000,62010000.1
102.78222998,36.59559201,665,FALSE,1,62010000,62010000.1
102.77720999,36.59759499,666,FALSE,1,62010000,62010000.1
102.77396999,36.598782,667,FALSE,1,62010000,62010000.1
102.76865999,36.600765,668,FALSE,1,62010000,62010000.1
102.7646,36.60167301,669,FALSE,1,62010000,62010000.1
102.75957001,36.603672,670,FALSE,1,62010000,62010000.1
102.75635,36.60462999,671,FALSE,1,62010000,62010000.1
102.75308999,36.606045,672,FALSE,1,62010000,62010000.1
102.75068,36.60750999,673,FALSE,1,62010000,62010000.1
102.7487,36.610386,674,FALSE,1,62010000,62010000.1
102.75126001,36.61352901,675,FALSE,1,62010000,62010000.1
102.75450998,36.61533399,676,FALSE,1,62010000,62010000.1
102.75722001,36.61687899,677,FALSE,1,62010000,62010000.1
102.76074999,36.61869801,678,FALSE,1,62010000,62010000.1
102.76461,36.620079,679,FALSE,1,62010000,62010000.1
102.76847001,36.62145999,680,FALSE,1,62010000,62010000.1
102.77124999,36.62530899,681,FALSE,1,62010000,62010000.1
102.77102998,36.62759799,682,FALSE,1,62010000,62010000.1
102.76895999,36.631611,683,FALSE,1,62010000,62010000.1
102.76725,36.634731,684,FALSE,1,62010000,62010000.1
102.76588,36.63717999,685,FALSE,1,62010000,62010000.1
102.76385001,36.64073901,686,FALSE,1,62010000,62010000.1
102.76121001,36.64472601,687,FALSE,1,62010000,62010000.1
102.75911999,36.64874301,688,FALSE,1,62010000,62010000.1
102.75587001,36.65314899,689,FALSE,1,62010000,62010000.1
102.75362001,36.65600199,690,FALSE,1,62010000,62010000.1
102.75309999,36.65850399,691,FALSE,1,62010000,62010000.1
102.75268,36.663078,692,FALSE,1,62010000,62010000.1
102.75148999,36.66669099,693,FALSE,1,62010000,62010000.1
102.74805,36.67315701,694,FALSE,1,62010000,62010000.1
102.74505001,36.67780701,695,FALSE,1,62010000,62010000.1
102.74382,36.681873,696,FALSE,1,62010000,62010000.1
102.74312,36.68643201,697,FALSE,1,62010000,62010000.1
102.74308001,36.68988399,698,FALSE,1,62010000,62010000.1
102.74149,36.694851,699,FALSE,1,62010000,62010000.1
102.73717,36.69827301,700,FALSE,1,62010000,62010000.1
102.73483001,36.702042,701,FALSE,1,62010000,62010000.1
102.73335999,36.70563501,702,FALSE,1,62010000,62010000.1
102.73278001,36.70881999,703,FALSE,1,62010000,62010000.1
102.73153001,36.71312001,704,FALSE,1,62010000,62010000.1
102.73028,36.71741499,705,FALSE,1,62010000,62010000.1
102.72961,36.72151599,706,FALSE,1,62010000,62010000.1
102.72984001,36.72521199,707,FALSE,1,62010000,62010000.1
102.73087001,36.72941601,708,FALSE,1,62010000,62010000.1
102.73117001,36.732426,709,FALSE,1,62010000,62010000.1
102.73165999,36.73636599,710,FALSE,1,62010000,62010000.1
102.73223,36.73939101,711,FALSE,1,62010000,62010000.1
102.73251001,36.742626,712,FALSE,1,62010000,62010000.1
102.73228,36.74514399,713,FALSE,1,62010000,62010000.1
102.73203999,36.74766201,714,FALSE,1,62010000,62010000.1
102.73237999,36.75021,715,FALSE,1,62010000,62010000.1
102.73244001,36.75251799,716,FALSE,1,62010000,62010000.1
102.73299999,36.755772,717,FALSE,1,62010000,62010000.1
102.73361999,36.75833901,718,FALSE,1,62010000,62010000.1
102.73469999,36.76208499,719,FALSE,1,62010000,62010000.1
102.73615001,36.76493499,720,FALSE,1,62010000,62010000.1
102.73740001,36.76685001,721,FALSE,1,62010000,62010000.1
102.7398,36.76860399,722,FALSE,1,62010000,62010000.1
102.74171001,36.769638,723,FALSE,1,62010000,62010000.1
102.74477,36.77051199,724,FALSE,1,62010000,62010000.1
102.74709,36.769962,725,FALSE,1,62010000,62010000.1
102.75081999,36.769722,726,FALSE,1,62010000,62010000.1
102.75540999,36.769539,727,FALSE,1,62010000,62010000.1
102.75803,36.769005,728,FALSE,1,62010000,62010000.1
102.76189001,36.76739499,729,FALSE,1,62010000,62010000.1
102.76431999,36.76569699,730,FALSE,1,62010000,62010000.1
102.76785,36.76452999,731,FALSE,1,62010000,62010000.1
102.77153,36.761757,732,FALSE,1,62010000,62010000.1
102.77373001,36.75958599,733,FALSE,1,62010000,62010000.1
102.77534001,36.75761001,734,FALSE,1,62010000,62010000.1
102.77664002,36.75585201,735,FALSE,1,62010000,62010000.1
102.77809,36.75248301,736,FALSE,1,62010000,62010000.1
102.77946,36.75003399,737,FALSE,1,62010000,62010000.1
102.78084999,36.74735601,738,FALSE,1,62010000,62010000.1
102.78264001,36.74332401,739,FALSE,1,62010000,62010000.1
102.78466001,36.73999401,740,FALSE,1,62010000,62010000.1
102.78747999,36.73716699,741,FALSE,1,62010000,62010000.1
102.78914999,36.73450899,742,FALSE,1,62010000,62010000.1
102.79084001,36.73161699,743,FALSE,1,62010000,62010000.1
102.79227,36.728481,744,FALSE,1,62010000,62010000.1
102.79331,36.726471,745,FALSE,1,62010000,62010000.1
102.79555001,36.723846,746,FALSE,1,62010000,62010000.1
102.79778001,36.721218,747,FALSE,1,62010000,62010000.1
102.80140001,36.71913099,748,FALSE,1,62010000,62010000.1
102.80332999,36.71671299,749,FALSE,1,62010000,62010000.1
102.80499998,36.714054,750,FALSE,1,62010000,62010000.1
102.80612,36.71112801,751,FALSE,1,62010000,62010000.1
102.80842001,36.70781301,752,FALSE,1,62010000,62010000.1
102.80948,36.70557801,753,FALSE,1,62010000,62010000.1
102.81083999,36.703125,754,FALSE,1,62010000,62010000.1
102.81319999,36.699123,755,FALSE,1,62010000,62010000.1
102.81463001,36.69599199,756,FALSE,1,62010000,62010000.1
102.81538,36.69396201,757,FALSE,1,62010000,62010000.1
102.81648999,36.691269,758,FALSE,1,62010000,62010000.1
102.81830001,36.68700399,759,FALSE,1,62010000,62010000.1
102.8194,36.68430699,760,FALSE,1,62010000,62010000.1
102.82028001,36.68091201,761,FALSE,1,62010000,62010000.1
102.82144999,36.67752801,762,FALSE,1,62010000,62010000.1
102.82198,36.67480101,763,FALSE,1,62010000,62010000.1
102.82307999,36.67210401,764,FALSE,1,62010000,62010000.1
102.82386001,36.669849,765,FALSE,1,62010000,62010000.1
102.82442999,36.66666,766,FALSE,1,62010000,62010000.1
102.82555001,36.663738,767,FALSE,1,62010000,62010000.1
102.82610999,36.66078201,768,FALSE,1,62010000,62010000.1
102.82749001,36.65810001,769,FALSE,1,62010000,62010000.1
102.82766,36.65626899,770,FALSE,1,62010000,62010000.1
102.82940999,36.652695,771,FALSE,1,62010000,62010000.1
102.83072999,36.6507,772,FALSE,1,62010000,62010000.1
102.83200999,36.64916601,773,FALSE,1,62010000,62010000.1
102.83334999,36.64694199,774,FALSE,1,62010000,62010000.1
102.83475001,36.64403901,775,FALSE,1,62010000,62010000.1
102.83607001,36.64204401,776,FALSE,1,62010000,62010000.1
102.83629999,36.63952599,777,FALSE,1,62010000,62010000.1
102.83745001,36.636375,778,FALSE,1,62010000,62010000.1
102.84427998,36.63953799,779,FALSE,1,62010000,62010000.1
102.84913999,36.642357,780,FALSE,1,62010000,62010000.1
102.85265,36.644634,781,FALSE,1,62010000,62010000.1
102.85535,36.64617501,782,FALSE,1,62010000,62010000.1
102.85996,36.64874601,783,FALSE,1,62010000,62010000.1
102.86406998,36.65060001,784,FALSE,1,62010000,62010000.1
102.86819,36.65222199,785,FALSE,1,62010000,62010000.1
102.8728,36.65479299,786,FALSE,1,62010000,62010000.1
102.87663002,36.656628,787,FALSE,1,62010000,62010000.1
102.88017999,36.658218,788,FALSE,1,62010000,62010000.1
102.88404,36.66281901,789,FALSE,1,62010000,62010000.1
102.88576999,36.66567999,790,FALSE,1,62010000,62010000.1
102.88443999,36.66789999,791,FALSE,1,62010000,62010000.1
102.88226001,36.669846,792,FALSE,1,62010000,62010000.1
102.87968001,36.67015101,793,FALSE,1,62010000,62010000.1
102.87445,36.671223,794,FALSE,1,62010000,62010000.1
102.86867999,36.67203501,795,FALSE,1,62010000,62010000.1
102.86292,36.672615,796,FALSE,1,62010000,62010000.1
102.85768,36.67392,797,FALSE,1,62010000,62010000.1
102.85441999,36.675339,798,FALSE,1,62010000,62010000.1
102.85257001,36.67683801,799,FALSE,1,62010000,62010000.1
102.84969,36.68034699,800,FALSE,1,62010000,62010000.1
102.84853999,36.683502,801,FALSE,1,62010000,62010000.1
102.84681999,36.68685201,802,FALSE,1,62010000,62010000.1
102.84476,36.690639,803,FALSE,1,62010000,62010000.1
102.84212,36.694626,804,FALSE,1,62010000,62010000.1
102.83884,36.69926499,805,FALSE,1,62010000,62010000.1
102.83688,36.70213701,806,FALSE,1,62010000,62010000.1
102.83433999,36.704979,807,FALSE,1,62010000,62010000.1
102.83166999,36.70919001,808,FALSE,1,62010000,62010000.1
102.82966999,36.71229201,809,FALSE,1,62010000,62010000.1
102.82678998,36.71580501,810,FALSE,1,62010000,62010000.1
102.82306999,36.71903601,811,FALSE,1,62010000,62010000.1
102.81931001,36.72272499,812,FALSE,1,62010000,62010000.1
102.8141,36.72678801,813,FALSE,1,62010000,62010000.1
102.81071001,36.729576,814,FALSE,1,62010000,62010000.1
102.80819,36.732189,815,FALSE,1,62010000,62010000.1
102.80704001,36.73533999,816,FALSE,1,62010000,62010000.1
